Frame,Joint,X,Y
116,0,245,174
116,1,244,169
116,2,244,169
116,3,243,168
116,4,244,169
116,5,244,168
116,6,243,168
116,7,240,169
116,8,241,169
116,9,245,177
116,10,245,177
116,11,231,193
116,12,238,189
116,13,220,207
116,14,238,213
116,15,228,224
116,16,251,209
116,17,230,229
116,18,254,207
116,19,231,228
116,20,254,205
116,21,231,227
116,22,253,205
116,23,235,246
116,24,235,246
116,25,254,270
116,26,234,288
116,27,231,276
116,28,220,324
116,29,228,272
116,30,217,330
116,31,227,290
116,32,229,333
117,0,248,173
117,1,246,168
117,2,246,168
117,3,245,168
117,4,246,168
117,5,246,168
117,6,246,168
117,7,242,169
117,8,243,169
117,9,247,177
117,10,247,176
117,11,233,192
117,12,240,188
117,13,221,206
117,14,241,213
117,15,230,221
117,16,253,206
117,17,232,226
117,18,256,205
117,19,233,225
117,20,256,201
117,21,233,224
117,22,255,202
117,23,239,246
117,24,237,246
117,25,257,269
117,26,234,288
117,27,235,280
117,28,220,324
117,29,233,277
117,30,217,330
117,31,235,291
117,32,229,333
118,0,251,173
118,1,249,168
118,2,249,168
118,3,249,167
118,4,249,168
118,5,249,168
118,6,249,168
118,7,245,168
118,8,246,168
118,9,250,176
118,10,250,176
118,11,236,190
118,12,242,187
118,13,223,204
118,14,243,212
118,15,231,220
118,16,256,203
118,17,234,224
118,18,259,201
118,19,235,223
118,20,258,198
118,21,234,222
118,22,257,198
118,23,243,246
118,24,240,245
118,25,261,267
118,26,235,288
118,27,238,283
118,28,221,323
118,29,235,280
118,30,218,329
118,31,234,297
118,32,229,333
119,0,252,172
119,1,250,167
119,2,250,167
119,3,250,167
119,4,250,167
119,5,250,167
119,6,250,167
119,7,247,167
119,8,247,168
119,9,251,176
119,10,251,175
119,11,237,189
119,12,244,186
119,13,224,202
119,14,246,208
119,15,232,218
119,16,258,200
119,17,235,223
119,18,260,198
119,19,236,222
119,20,259,196
119,21,235,221
119,22,258,196
119,23,244,245
119,24,241,245
119,25,262,266
119,26,236,288
119,27,241,283
119,28,222,322
119,29,238,280
119,30,219,327
119,31,242,295
119,32,229,333
120,0,254,172
120,1,253,167
120,2,253,166
120,3,252,166
120,4,253,167
120,5,253,167
120,6,252,166
120,7,249,166
120,8,249,167
120,9,253,175
120,10,253,175
120,11,239,188
120,12,246,186
120,13,226,201
120,14,249,209
120,15,234,217
120,16,261,198
120,17,237,222
120,18,263,196
120,19,237,221
120,20,262,193
120,21,237,220
120,22,261,194
120,23,247,245
120,24,243,245
120,25,264,264
120,26,236,288
120,27,245,286
120,28,222,320
120,29,242,284
120,30,219,324
120,31,244,304
120,32,229,333
121,0,255,171
121,1,254,166
121,2,253,166
121,3,253,165
121,4,254,166
121,5,253,166
121,6,253,166
121,7,250,166
121,8,250,166
121,9,254,174
121,10,254,174
121,11,241,187
121,12,248,186
121,13,227,200
121,14,251,210
121,15,235,217
121,16,262,196
121,17,238,222
121,18,264,194
121,19,239,221
121,20,263,192
121,21,239,219
121,22,262,193
121,23,248,244
121,24,245,245
121,25,266,263
121,26,236,288
121,27,248,287
121,28,223,319
121,29,245,286
121,30,219,322
121,31,247,307
121,32,229,333
122,0,256,170
122,1,255,165
122,2,255,165
122,3,254,165
122,4,255,165
122,5,255,165
122,6,254,165
122,7,251,166
122,8,251,166
122,9,255,173
122,10,255,173
122,11,243,187
122,12,248,185
122,13,229,200
122,14,250,210
122,15,237,216
122,16,262,196
122,17,240,222
122,18,265,193
122,19,240,221
122,20,264,191
122,21,240,219
122,22,263,192
122,23,249,244
122,24,246,244
122,25,267,263
122,26,237,287
122,27,250,289
122,28,223,318
122,29,248,290
122,30,220,321
122,31,250,308
122,32,229,333
123,0,259,169
123,1,258,165
123,2,257,164
123,3,257,164
123,4,257,165
123,5,257,165
123,6,257,164
123,7,254,165
123,8,254,165
123,9,258,172
123,10,258,172
123,11,245,186
123,12,251,184
123,13,231,199
123,14,254,208
123,15,239,216
123,16,264,195
123,17,241,221
123,18,266,192
123,19,242,220
123,20,265,189
123,21,242,218
123,22,264,191
123,23,252,244
123,24,249,244
123,25,270,262
123,26,239,285
123,27,255,291
123,28,224,317
123,29,252,293
123,30,222,320
123,31,256,310
123,32,229,333
124,0,261,168
124,1,260,164
124,2,260,163
124,3,259,163
124,4,260,164
124,5,260,164
124,6,259,164
124,7,257,164
124,8,256,165
124,9,260,171
124,10,260,171
124,11,247,185
124,12,253,183
124,13,233,198
124,14,257,205
124,15,242,215
124,16,267,193
124,17,244,220
124,18,269,189
124,19,245,219
124,20,268,187
124,21,244,218
124,22,267,189
124,23,255,243
124,24,252,243
124,25,273,262
124,26,241,283
124,27,260,292
124,28,226,316
124,29,256,295
124,30,224,317
124,31,262,312
124,32,229,333
125,0,263,168
125,1,262,164
125,2,261,163
125,3,261,163
125,4,262,164
125,5,261,164
125,6,261,164
125,7,258,164
125,8,258,165
125,9,262,171
125,10,262,171
125,11,249,184
125,12,254,182
125,13,235,198
125,14,251,200
125,15,242,214
125,16,267,193
125,17,245,219
125,18,269,189
125,19,246,218
125,20,269,187
125,21,245,217
125,22,268,188
125,23,257,241
125,24,253,242
125,25,274,262
125,26,242,282
125,27,262,295
125,28,228,314
125,29,258,297
125,30,225,316
125,31,265,313
125,32,229,333
126,0,264,168
126,1,263,164
126,2,263,163
126,3,263,163
126,4,263,164
126,5,263,164
126,6,262,164
126,7,260,164
126,8,259,164
126,9,263,171
126,10,263,171
126,11,250,184
126,12,255,181
126,13,236,197
126,14,252,199
126,15,244,214
126,16,269,191
126,17,246,219
126,18,271,187
126,19,247,218
126,20,270,185
126,21,247,216
126,22,269,187
126,23,259,241
126,24,254,241
126,25,276,261
126,26,243,281
126,27,265,295
126,28,229,313
126,29,261,298
126,30,226,316
126,31,268,314
126,32,230,333
127,0,266,167
127,1,265,163
127,2,265,163
127,3,265,162
127,4,265,163
127,5,265,163
127,6,264,163
127,7,262,163
127,8,261,164
127,9,266,171
127,10,266,171
127,11,253,184
127,12,257,181
127,13,238,197
127,14,252,199
127,15,246,213
127,16,269,193
127,17,248,218
127,18,272,188
127,19,250,217
127,20,271,186
127,21,249,215
127,22,270,187
127,23,261,241
127,24,257,241
127,25,279,261
127,26,246,280
127,27,270,297
127,28,230,311
127,29,266,301
127,30,228,312
127,31,274,315
127,32,230,331
128,0,268,167
128,1,267,162
128,2,266,162
128,3,266,162
128,4,266,163
128,5,266,163
128,6,266,163
128,7,263,163
128,8,263,164
128,9,267,170
128,10,267,170
128,11,258,183
128,12,258,181
128,13,241,197
128,14,243,197
128,15,249,213
128,16,266,198
128,17,251,217
128,18,271,200
128,19,252,216
128,20,271,187
128,21,251,215
128,22,267,195
128,23,263,240
128,24,258,241
128,25,280,261
128,26,248,280
128,27,272,298
128,28,232,308
128,29,269,303
128,30,229,309
128,31,277,315
128,32,230,328
129,0,270,166
129,1,269,162
129,2,269,162
129,3,268,162
129,4,269,162
129,5,268,162
129,6,268,162
129,7,265,162
129,8,265,163
129,9,269,170
129,10,269,170
129,11,260,183
129,12,258,182
129,13,250,199
129,14,242,195
129,15,253,212
129,16,254,211
129,17,255,215
129,18,257,215
129,19,255,214
129,20,258,212
129,21,255,213
129,22,258,211
129,23,266,240
129,24,261,240
129,25,283,261
129,26,250,279
129,27,277,301
129,28,233,306
129,29,274,306
129,30,229,306
129,31,283,316
129,32,230,325
130,0,272,166
130,1,271,162
130,2,270,162
130,3,270,162
130,4,270,162
130,5,270,162
130,6,269,162
130,7,267,162
130,8,266,163
130,9,271,169
130,10,271,169
130,11,266,183
130,12,258,181
130,13,263,203
130,14,242,194
130,15,271,191
130,16,253,212
130,17,271,189
130,18,255,217
130,19,273,185
130,20,256,215
130,21,272,188
130,22,256,213
130,23,268,240
130,24,262,240
130,25,284,262
130,26,252,279
130,27,279,302
130,28,233,305
130,29,276,307
130,30,230,305
130,31,286,316
130,32,231,322
131,0,274,165
131,1,273,162
131,2,273,161
131,3,272,161
131,4,273,162
131,5,272,162
131,6,272,162
131,7,269,162
131,8,269,163
131,9,274,169
131,10,273,169
131,11,267,182
131,12,262,181
131,13,252,199
131,14,244,195
131,15,260,201
131,16,256,211
131,17,261,203
131,18,258,215
131,19,262,200
131,20,259,213
131,21,262,200
131,22,258,212
131,23,270,239
131,24,265,239
131,25,287,262
131,26,255,279
131,27,284,304
131,28,235,302
131,29,281,310
131,30,232,302
131,31,292,317
131,32,233,320
132,0,275,164
132,1,274,161
132,2,274,161
132,3,274,161
132,4,274,161
132,5,273,161
132,6,273,161
132,7,271,162
132,8,270,162
132,9,275,168
132,10,274,168
132,11,270,182
132,12,262,181
132,13,273,202
132,14,245,194
132,15,277,188
132,16,257,211
132,17,278,185
132,18,258,216
132,19,278,182
132,20,259,214
132,21,277,184
132,22,259,213
132,23,272,239
132,24,266,239
132,25,288,262
132,26,256,279
132,27,287,305
132,28,236,300
132,29,284,311
132,30,233,300
132,31,295,317
132,32,234,317
133,0,277,165
133,1,275,161
133,2,275,161
133,3,275,161
133,4,275,161
133,5,275,161
133,6,275,161
133,7,272,162
133,8,272,162
133,9,276,168
133,10,276,168
133,11,266,182
133,12,266,181
133,13,258,197
133,14,257,198
133,15,263,193
133,16,269,201
133,17,265,199
133,18,272,202
133,19,265,195
133,20,277,190
133,21,265,194
133,22,271,198
133,23,273,239
133,24,268,238
133,25,290,262
133,26,258,278
133,27,289,307
133,28,237,298
133,29,287,312
133,30,234,297
133,31,298,318
133,32,235,314
134,0,278,165
134,1,277,161
134,2,277,161
134,3,276,161
134,4,277,161
134,5,276,161
134,6,276,161
134,7,274,162
134,8,273,162
134,9,277,168
134,10,277,168
134,11,268,182
134,12,266,181
134,13,260,197
134,14,253,195
134,15,264,199
134,16,264,208
134,17,265,202
134,18,267,212
134,19,268,197
134,20,269,209
134,21,268,196
134,22,268,209
134,23,275,239
134,24,269,238
134,25,291,263
134,26,260,278
134,27,291,307
134,28,238,296
134,29,289,313
134,30,235,295
134,31,300,318
134,32,235,313
135,0,279,165
135,1,278,161
135,2,278,161
135,3,278,161
135,4,278,161
135,5,278,161
135,6,277,161
135,7,275,162
135,8,275,162
135,9,278,168
135,10,278,168
135,11,267,181
135,12,269,181
135,13,256,194
135,14,261,197
135,15,262,204
135,16,273,198
135,17,264,205
135,18,280,191
135,19,265,205
135,20,281,187
135,21,265,204
135,22,280,189
135,23,276,239
135,24,271,238
135,25,292,264
135,26,261,278
135,27,293,308
135,28,239,295
135,29,291,314
135,30,236,293
135,31,303,318
135,32,236,312
136,0,283,165
136,1,282,161
136,2,282,161
136,3,281,161
136,4,282,161
136,5,282,161
136,6,281,161
136,7,278,161
136,8,278,162
136,9,282,168
136,10,282,168
136,11,270,181
136,12,274,179
136,13,256,195
136,14,270,196
136,15,266,209
136,16,287,188
136,17,267,212
136,18,288,184
136,19,269,211
136,20,287,182
136,21,269,211
136,22,287,184
136,23,280,238
136,24,274,238
136,25,295,266
136,26,266,278
136,27,300,309
136,28,242,291
136,29,298,316
136,30,239,289
136,31,310,318
136,32,239,309
137,0,285,165
137,1,284,161
137,2,283,161
137,3,283,160
137,4,283,161
137,5,283,161
137,6,283,161
137,7,280,161
137,8,280,162
137,9,284,168
137,10,284,168
137,11,271,181
137,12,276,178
137,13,257,195
137,14,271,196
137,15,267,209
137,16,288,188
137,17,268,212
137,18,290,185
137,19,269,211
137,20,289,184
137,21,269,210
137,22,288,185
137,23,281,238
137,24,276,238
137,25,296,268
137,26,268,278
137,27,302,309
137,28,244,289
137,29,301,316
137,30,241,287
137,31,313,317
137,32,240,307
138,0,286,165
138,1,285,161
138,2,285,161
138,3,284,160
138,4,285,161
138,5,284,161
138,6,284,161
138,7,281,161
138,8,281,161
138,9,285,168
138,10,285,168
138,11,274,180
138,12,276,178
138,13,258,194
138,14,269,197
138,15,269,209
138,16,282,190
138,17,270,212
138,18,285,189
138,19,271,211
138,20,289,185
138,21,271,210
138,22,286,188
138,23,283,238
138,24,278,237
138,25,297,269
138,26,270,278
138,27,304,309
138,28,246,288
138,29,303,317
138,30,242,285
138,31,315,317
138,32,241,305
139,0,288,165
139,1,287,161
139,2,286,161
139,3,286,160
139,4,286,161
139,5,286,161
139,6,286,161
139,7,282,161
139,8,282,161
139,9,286,168
139,10,286,168
139,11,274,180
139,12,277,177
139,13,259,193
139,14,271,197
139,15,270,209
139,16,284,193
139,17,272,212
139,18,291,187
139,19,272,211
139,20,292,184
139,21,272,210
139,22,290,186
139,23,284,237
139,24,279,237
139,25,298,270
139,26,271,278
139,27,306,309
139,28,247,286
139,29,305,317
139,30,243,283
139,31,316,317
139,32,242,303
140,0,290,165
140,1,289,161
140,2,289,161
140,3,289,160
140,4,289,161
140,5,289,161
140,6,288,161
140,7,285,161
140,8,285,161
140,9,289,168
140,10,289,168
140,11,274,179
140,12,283,177
140,13,260,194
140,14,287,199
140,15,272,209
140,16,295,189
140,17,274,213
140,18,297,185
140,19,275,211
140,20,296,183
140,21,274,210
140,22,295,185
140,23,286,237
140,24,282,236
140,25,300,271
140,26,274,278
140,27,309,310
140,28,250,282
140,29,308,317
140,30,246,279
140,31,320,317
140,32,244,299
141,0,292,165
141,1,291,161
141,2,290,161
141,3,290,160
141,4,290,161
141,5,290,161
141,6,290,161
141,7,287,161
141,8,287,161
141,9,290,168
141,10,290,168
141,11,278,179
141,12,283,177
141,13,263,194
141,14,278,200
141,15,274,209
141,16,297,189
141,17,276,212
141,18,299,186
141,19,277,211
141,20,298,184
141,21,277,210
141,22,297,185
141,23,288,237
141,24,283,236
141,25,301,272
141,26,276,278
141,27,311,310
141,28,252,280
141,29,310,317
141,30,248,278
141,31,322,316
141,32,245,296
142,0,294,164
142,1,293,160
142,2,292,160
142,3,292,160
142,4,293,160
142,5,292,160
142,6,292,160
142,7,289,160
142,8,289,161
142,9,293,167
142,10,293,167
142,11,278,179
142,12,288,177
142,13,265,194
142,14,291,200
142,15,276,209
142,16,300,191
142,17,278,212
142,18,302,187
142,19,279,211
142,20,301,185
142,21,279,210
142,22,300,187
142,23,290,237
142,24,286,236
142,25,303,273
142,26,279,279
142,27,314,310
142,28,254,278
142,29,313,318
142,30,251,275
142,31,326,316
142,32,248,293
143,0,295,164
143,1,294,160
143,2,294,160
143,3,294,160
143,4,294,160
143,5,294,160
143,6,294,160
143,7,290,160
143,8,291,161
143,9,294,167
143,10,294,167
143,11,280,179
143,12,289,177
143,13,266,195
143,14,292,200
143,15,279,209
143,16,302,191
143,17,281,213
143,18,304,188
143,19,282,212
143,20,303,186
143,21,281,211
143,22,302,187
143,23,292,237
143,24,287,236
143,25,305,273
143,26,281,279
143,27,315,311
143,28,256,277
143,29,315,319
143,30,253,273
143,31,327,316
143,32,249,291
144,0,297,164
144,1,296,160
144,2,296,160
144,3,296,160
144,4,296,160
144,5,296,160
144,6,296,160
144,7,293,160
144,8,293,161
144,9,296,167
144,10,296,167
144,11,281,179
144,12,292,176
144,13,269,195
144,14,296,200
144,15,281,209
144,16,304,191
144,17,283,213
144,18,306,188
144,19,284,212
144,20,305,187
144,21,284,211
144,22,304,188
144,23,294,237
144,24,290,236
144,25,306,274
144,26,284,279
144,27,318,312
144,28,260,274
144,29,317,320
144,30,257,270
144,31,329,316
144,32,252,287
145,0,300,164
145,1,298,160
145,2,298,160
145,3,298,160
145,4,298,160
145,5,298,160
145,6,298,160
145,7,295,160
145,8,295,161
145,9,298,167
145,10,298,167
145,11,283,179
145,12,294,176
145,13,271,196
145,14,297,200
145,15,283,209
145,16,304,194
145,17,285,213
145,18,306,191
145,19,286,212
145,20,306,190
145,21,286,211
145,22,304,191
145,23,295,236
145,24,292,236
145,25,308,274
145,26,287,279
145,27,318,312
145,28,262,273
145,29,318,320
145,30,259,269
145,31,330,317
145,32,254,286
146,0,302,165
146,1,301,161
146,2,301,161
146,3,300,161
146,4,301,161
146,5,301,161
146,6,300,161
146,7,297,161
146,8,298,162
146,9,301,168
146,10,301,168
146,11,284,179
146,12,297,176
146,13,273,198
146,14,300,200
146,15,285,210
146,16,307,197
146,17,287,213
146,18,310,195
146,19,289,212
146,20,309,193
146,21,288,211
146,22,308,194
146,23,297,236
146,24,294,236
146,25,310,274
146,26,290,279
146,27,320,313
146,28,266,271
146,29,320,322
146,30,263,267
146,31,332,318
146,32,257,284
147,0,304,165
147,1,303,161
147,2,302,161
147,3,302,161
147,4,303,161
147,5,302,161
147,6,302,161
147,7,299,161
147,8,299,162
147,9,302,168
147,10,302,168
147,11,286,180
147,12,299,175
147,13,275,198
147,14,300,200
147,15,287,210
147,16,309,199
147,17,289,214
147,18,311,198
147,19,291,213
147,20,311,195
147,21,291,212
147,22,310,196
147,23,298,237
147,24,296,236
147,25,311,274
147,26,292,278
147,27,321,314
147,28,268,270
147,29,320,323
147,30,265,266
147,31,333,320
147,32,259,282
148,0,306,165
148,1,305,161
148,2,304,161
148,3,304,161
148,4,305,162
148,5,305,161
148,6,305,161
148,7,301,161
148,8,302,162
148,9,305,168
148,10,305,168
148,11,288,181
148,12,302,176
148,13,278,199
148,14,303,200
148,15,290,211
148,16,313,201
148,17,292,214
148,18,316,200
148,19,294,213
148,20,316,198
148,21,294,213
148,22,315,198
148,23,299,237
148,24,300,236
148,25,313,274
148,26,296,278
148,27,323,316
148,28,272,269
148,29,322,324
148,30,268,264
148,31,333,323
148,32,262,279
149,0,308,165
149,1,306,162
149,2,306,161
149,3,305,161
149,4,306,162
149,5,306,162
149,6,306,161
149,7,303,162
149,8,303,162
149,9,306,168
149,10,306,169
149,11,290,181
149,12,303,176
149,13,279,201
149,14,304,201
149,15,292,212
149,16,315,202
149,17,295,214
149,18,317,202
149,19,297,213
149,20,317,199
149,21,296,213
149,22,316,200
149,23,301,237
149,24,300,236
149,25,314,275
149,26,298,278
149,27,324,317
149,28,274,268
149,29,323,326
149,30,271,263
149,31,335,325
149,32,265,279
150,0,309,165
150,1,307,162
150,2,307,161
150,3,307,161
150,4,308,162
150,5,307,162
150,6,307,161
150,7,304,162
150,8,305,162
150,9,307,168
150,10,307,169
150,11,291,182
150,12,305,175
150,13,281,202
150,14,306,201
150,15,294,212
150,16,316,204
150,17,296,215
150,18,319,204
150,19,298,213
150,20,318,202
150,21,298,213
150,22,318,202
150,23,301,237
150,24,302,236
150,25,315,275
150,26,300,278
150,27,324,318
150,28,276,268
150,29,323,326
150,30,273,262
150,31,335,326
150,32,267,278
151,0,311,166
151,1,310,162
151,2,310,162
151,3,309,162
151,4,310,162
151,5,310,162
151,6,310,162
151,7,306,162
151,8,307,163
151,9,310,169
151,10,310,169
151,11,293,183
151,12,308,176
151,13,283,204
151,14,309,201
151,15,297,213
151,16,319,207
151,17,299,215
151,18,321,208
151,19,301,214
151,20,322,207
151,21,300,213
151,22,321,207
151,23,302,237
151,24,306,236
151,25,316,282
151,26,306,278
151,27,325,320
151,28,281,266
151,29,324,328
151,30,278,261
151,31,335,328
151,32,271,276
152,0,313,166
152,1,311,163
152,2,311,162
152,3,311,162
152,4,312,163
152,5,312,163
152,6,311,162
152,7,308,163
152,8,309,163
152,9,311,169
152,10,312,169
152,11,294,184
152,12,310,176
152,13,284,204
152,14,310,202
152,15,298,213
152,16,320,208
152,17,301,215
152,18,323,210
152,19,302,214
152,20,323,209
152,21,302,213
152,22,322,208
152,23,302,238
152,24,308,236
152,25,317,283
152,26,308,279
152,27,326,321
152,28,283,266
152,29,325,328
152,30,281,260
152,31,336,330
152,32,274,275
153,0,314,167
153,1,313,163
153,2,313,163
153,3,312,163
153,4,314,163
153,5,313,163
153,6,313,163
153,7,309,163
153,8,311,164
153,9,313,170
153,10,313,170
153,11,296,185
153,12,311,177
153,13,286,205
153,14,312,202
153,15,299,213
153,16,321,210
153,17,302,215
153,18,324,212
153,19,304,214
153,20,324,210
153,21,303,213
153,22,323,210
153,23,304,238
153,24,309,237
153,25,317,285
153,26,310,279
153,27,326,322
153,28,285,265
153,29,325,329
153,30,283,260
153,31,336,331
153,32,276,275
154,0,318,168
154,1,317,164
154,2,317,164
154,3,316,164
154,4,317,164
154,5,317,164
154,6,317,164
154,7,313,164
154,8,315,164
154,9,317,171
154,10,317,171
154,11,300,186
154,12,315,179
154,13,291,206
154,14,315,206
154,15,305,215
154,16,326,216
154,17,307,217
154,18,328,217
154,19,309,215
154,20,328,216
154,21,308,215
154,22,328,216
154,23,307,240
154,24,312,238
154,25,317,288
154,26,317,279
154,27,327,323
154,28,292,265
154,29,325,330
154,30,290,260
154,31,335,331
154,32,282,273
155,0,320,169
155,1,319,165
155,2,319,165
155,3,318,165
155,4,319,165
155,5,319,165
155,6,319,165
155,7,315,165
155,8,316,165
155,9,319,173
155,10,319,173
155,11,301,187
155,12,317,181
155,13,292,207
155,14,316,207
155,15,305,216
155,16,327,218
155,17,308,218
155,18,330,220
155,19,309,217
155,20,330,218
155,21,309,216
155,22,329,218
155,23,308,241
155,24,314,239
155,25,317,290
155,26,320,280
155,27,327,324
155,28,295,265
155,29,325,330
155,30,293,259
155,31,335,331
155,32,285,273
156,0,321,170
156,1,320,166
156,2,320,166
156,3,319,165
156,4,320,166
156,5,320,166
156,6,320,166
156,7,316,166
156,8,318,166
156,9,320,173
156,10,320,173
156,11,303,187
156,12,319,182
156,13,294,208
156,14,318,208
156,15,306,216
156,16,328,220
156,17,309,218
156,18,331,222
156,19,310,217
156,20,331,221
156,21,310,217
156,22,330,220
156,23,309,242
156,24,316,240
156,25,319,290
156,26,322,281
156,27,327,324
156,28,297,264
156,29,325,331
156,30,295,260
156,31,336,332
156,32,287,273
157,0,322,170
157,1,321,166
157,2,321,166
157,3,320,166
157,4,322,167
157,5,322,166
157,6,321,166
157,7,317,167
157,8,319,167
157,9,321,174
157,10,322,173
157,11,304,188
157,12,320,183
157,13,295,210
157,14,318,209
157,15,308,217
157,16,329,221
157,17,311,219
157,18,331,225
157,19,312,218
157,20,332,224
157,21,312,218
157,22,330,223
157,23,310,242
157,24,317,241
157,25,319,290
157,26,323,281
157,27,327,324
157,28,300,264
157,29,325,331
157,30,298,260
157,31,337,331
157,32,289,273
158,0,325,171
158,1,324,167
158,2,323,167
158,3,323,167
158,4,324,167
158,5,324,167
158,6,324,167
158,7,320,167
158,8,322,167
158,9,324,174
158,10,324,174
158,11,307,189
158,12,322,183
158,13,299,211
158,14,320,209
158,15,313,221
158,16,331,225
158,17,315,223
158,18,333,229
158,19,316,222
158,20,334,227
158,21,316,221
158,22,333,226
158,23,313,243
158,24,320,241
158,25,321,290
158,26,328,280
158,27,328,324
158,28,305,264
158,29,325,332
158,30,302,260
158,31,338,332
158,32,295,273
159,0,328,171
159,1,327,167
159,2,326,167
159,3,326,167
159,4,327,167
159,5,327,167
159,6,327,167
159,7,323,168
159,8,325,168
159,9,327,175
159,10,327,175
159,11,310,190
159,12,324,184
159,13,303,213
159,14,322,209
159,15,316,223
159,16,333,227
159,17,319,224
159,18,335,232
159,19,320,223
159,20,336,230
159,21,319,223
159,22,335,229
159,23,315,245
159,24,323,241
159,25,324,290
159,26,332,279
159,27,328,325
159,28,310,265
159,29,325,333
159,30,307,260
159,31,339,333
159,32,301,273
160,0,329,172
160,1,328,168
160,2,328,168
160,3,327,168
160,4,329,168
160,5,329,168
160,6,328,168
160,7,324,168
160,8,326,169
160,9,328,175
160,10,328,175
160,11,311,190
160,12,326,184
160,13,304,214
160,14,323,210
160,15,317,222
160,16,333,229
160,17,319,224
160,18,336,233
160,19,321,222
160,20,336,231
160,21,320,222
160,22,335,230
160,23,315,246
160,24,323,242
160,25,327,288
160,26,335,278
160,27,327,326
160,28,313,265
160,29,325,333
160,30,309,261
160,31,339,332
160,32,303,274
161,0,331,173
161,1,330,168
161,2,330,168
161,3,329,168
161,4,330,169
161,5,330,168
161,6,330,168
161,7,326,169
161,8,328,169
161,9,330,176
161,10,330,176
161,11,313,190
161,12,327,185
161,13,306,214
161,14,323,210
161,15,319,222
161,16,334,229
161,17,321,223
161,18,337,234
161,19,322,222
161,20,337,232
161,21,323,222
161,22,336,230
161,23,317,246
161,24,324,242
161,25,327,289
161,26,337,278
161,27,327,326
161,28,315,265
161,29,325,333
161,30,312,261
161,31,338,332
161,32,305,274
162,0,334,173
162,1,332,169
162,2,332,169
162,3,331,169
162,4,333,169
162,5,333,169
162,6,333,169
162,7,329,169
162,8,330,169
162,9,332,177
162,10,333,176
162,11,316,191
162,12,330,186
162,13,310,215
162,14,325,210
162,15,321,221
162,16,335,230
162,17,324,223
162,18,338,234
162,19,325,222
162,20,339,232
162,21,324,222
162,22,338,231
162,23,320,246
162,24,328,242
162,25,331,287
162,26,342,278
162,27,328,326
162,28,319,266
162,29,325,333
162,30,316,264
162,31,338,333
162,32,310,277
163,0,335,173
163,1,334,169
163,2,334,169
163,3,333,169
163,4,334,169
163,5,334,169
163,6,334,169
163,7,330,169
163,8,331,170
163,9,334,177
163,10,334,177
163,11,318,191
163,12,331,185
163,13,312,215
163,14,327,211
163,15,321,222
163,16,336,231
163,17,323,224
163,18,339,235
163,19,325,222
163,20,340,233
163,21,325,221
163,22,339,232
163,23,321,246
163,24,329,243
163,25,332,286
163,26,344,278
163,27,328,326
163,28,322,267
163,29,325,333
163,30,318,265
163,31,339,333
163,32,312,280
164,0,337,173
164,1,335,169
164,2,335,169
164,3,335,169
164,4,336,169
164,5,336,169
164,6,335,169
164,7,331,169
164,8,333,170
164,9,335,177
164,10,336,176
164,11,319,190
164,12,333,185
164,13,313,215
164,14,328,211
164,15,324,223
164,16,337,231
164,17,327,224
164,18,340,235
164,19,328,222
164,20,341,233
164,21,327,222
164,22,340,232
164,23,322,246
164,24,330,243
164,25,333,286
164,26,347,278
164,27,328,326
164,28,324,269
164,29,325,333
164,30,320,266
164,31,339,334
164,32,314,281
165,0,339,173
165,1,338,169
165,2,337,169
165,3,337,169
165,4,338,169
165,5,338,169
165,6,338,169
165,7,334,169
165,8,335,170
165,9,338,176
165,10,338,176
165,11,322,191
165,12,335,186
165,13,317,216
165,14,331,211
165,15,327,224
165,16,339,231
165,17,329,226
165,18,342,235
165,19,331,224
165,20,342,233
165,21,330,223
165,22,341,232
165,23,325,246
165,24,333,244
165,25,335,286
165,26,351,277
165,27,328,325
165,28,328,270
165,29,325,333
165,30,324,266
165,31,339,334
165,32,319,285
166,0,342,173
166,1,341,168
166,2,340,168
166,3,340,168
166,4,341,168
166,5,341,168
166,6,341,168
166,7,337,169
166,8,338,169
166,9,341,176
166,10,341,176
166,11,325,191
166,12,337,186
166,13,320,215
166,14,332,211
166,16,341,231
166,18,343,235
166,20,344,233
166,21,332,223
166,22,343,232
166,23,328,247
166,24,335,244
166,25,337,285
166,26,356,276
166,27,328,325
166,28,331,271
166,29,326,333
166,30,327,268
166,31,339,334
166,32,324,287
167,0,344,173
167,1,342,168
167,2,342,168
167,3,341,168
167,4,342,168
167,5,342,168
167,6,342,168
167,7,338,169
167,8,339,169
167,9,342,176
167,10,342,176
167,11,327,190
167,12,338,186
167,13,322,215
167,14,333,210
167,16,342,230
167,18,344,234
167,20,345,233
167,21,335,223
167,22,344,231
167,23,329,247
167,24,336,244
167,25,337,285
167,26,356,274
167,27,329,325
167,28,333,272
167,29,326,333
167,30,329,269
167,31,339,334
167,32,327,290
168,0,345,173
168,1,343,168
168,2,343,168
168,3,343,168
168,4,344,168
168,5,343,168
168,6,343,168
168,7,340,169
168,8,340,169
168,9,344,176
168,10,344,176
168,11,329,190
168,12,339,186
168,13,324,215
168,14,334,210
168,16,343,230
168,18,345,234
168,20,346,232
168,21,334,220
168,22,345,231
168,23,331,247
168,24,338,244
168,25,338,285
168,26,359,273
168,27,329,325
168,28,335,273
168,29,326,333
168,30,331,269
168,31,339,334
168,32,330,291
